./input/MyInstancesDiferentToolSets/n=499,p=0.25,r=0.5,t=748,v0.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
135;1;1615;1715;1;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,640,645,648,843,871,876,912,921,949,1236,1359,1399,1401,1417,1472,1474,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4735,4736,6193,6234,6307,7431,8159,8546,
390;0;1715;1761;1;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,640,645,648,843,871,876,912,921,949,1236,1359,1399,1401,1417,1472,1474,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4735,4736,6193,6234,6307,7431,8159,8546,
495;0;1761;1937;0;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,640,645,648,843,871,876,912,921,949,1236,1359,1399,1401,1417,1472,1474,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4735,4736,6193,6234,6307,7431,8159,8546,
53;0;1937;2062;0;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,640,645,648,843,871,876,912,921,949,1236,1359,1399,1401,1417,1472,1474,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4735,4736,6193,6234,6307,7431,8159,8546,
53;1;2062;2101;0;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,640,645,648,843,871,876,912,921,949,1236,1359,1399,1401,1417,1472,1474,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4735,4736,6193,6234,6307,7431,8159,8546,
118;0;2101;2310;0;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,640,645,648,843,871,876,912,921,949,1236,1359,1399,1401,1417,1472,1474,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4735,4736,6193,6234,6307,7431,8159,8546,
118;1;2880;3021;0;24,60,61,95,97,138,144,145,149,208,225,231,241,262,271,288,314,321,329,335,337,390,396,397,398,404,429,432,443,640,645,648,843,871,876,912,921,949,1093,1236,1359,1399,1401,1417,1472,1474,1476,1478,1488,1521,1558,1587,1608,1763,1814,1848,2222,2223,2355,2359,2407,2458,2509,2510,2548,2627,2662,2680,2891,3120,3121,3126,3284,3329,3347,3435,4112,4903,6181,6186,
132;0;3021;3275;1;24,60,61,95,97,103,138,144,145,149,208,225,231,241,262,288,289,294,314,321,329,390,396,397,398,404,429,430,445,640,645,843,871,876,949,1093,1214,1236,1359,1401,1417,1450,1472,1474,1476,1478,1488,1513,1521,1558,1567,1608,1763,1922,2222,2223,2380,2407,2543,2627,2680,2897,2898,2899,2900,2901,2902,2903,2904,2905,2906,2907,2908,2909,2910,2911,2912,2913,3347,3435,
132;1;3275;3449;1;24,60,61,95,97,138,142,144,145,149,208,225,231,241,262,288,289,293,294,314,321,329,390,396,397,398,404,429,430,640,644,645,647,772,843,871,876,949,1093,1214,1236,1359,1401,1417,1468,1472,1474,1476,1478,1488,1513,1521,1558,1567,1608,1763,1813,1922,2222,2223,2380,2407,2543,2627,2680,2897,2898,2900,2901,2903,2904,2905,2907,2909,2910,2911,2913,3347,3435,5594,
465;0;3449;3575;1;24,60,61,95,97,138,142,144,145,149,208,225,231,241,262,274,275,288,289,293,314,321,329,390,396,397,398,404,429,430,640,644,645,647,769,843,871,876,948,949,951,1072,1093,1214,1236,1359,1401,1417,1468,1472,1474,1476,1478,1488,1518,1521,1558,1567,1608,1610,1763,1813,1922,2222,2223,2398,2407,2588,2627,2680,2898,2900,2903,2904,3347,3435,4747,5531,5594,5757,
