./input/MyInstancesSameToolSets/n=75,p=0.24,r=0.5,t=650,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
12;0;1039;1117;0;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
4;0;1117;1121;1;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
3;1;1121;1285;1;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
18;1;1285;1331;0;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
10;0;1331;1335;1;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
9;0;1335;1376;1;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
22;0;1376;1410;0;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
33;0;1410;1573;0;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
3;0;1573;1678;1;24,38,52,55,87,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,805,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,6072,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
21;0;1678;1789;0;24,38,52,55,87,89,90,144,152,177,178,179,180,181,182,183,184,185,206,224,279,298,320,398,491,506,519,553,554,588,631,656,663,762,763,764,766,768,773,805,831,844,944,1041,1042,1043,1282,1676,1764,1814,2220,2487,2502,2846,2901,2961,2962,2963,2964,3314,3326,3577,3606,3686,3810,4675,4967,4968,5050,5469,5957,6009,8297,8298,8299,8300,8555,8558,9032,9075,
