input/MyInstancesSameToolSets/n=75,p=0.24,r=0.5,t=650,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
1;0;760;899;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
1;1;899;997;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
9;0;997;1038;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
18;0;1038;1084;0;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
18;1;1084;1139;0;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
11;0;1139;1237;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
11;1;1237;1367;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
6;0;1367;1468;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
3;0;1468;1632;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
3;1;1632;1737;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
10;0;1737;1741;1;15,27,55,87,97,144,145,177,178,179,180,181,182,183,184,185,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1676,1921,2220,2235,2355,2407,2487,2502,2846,3606,3686,3703,3721,3797,3810,4091,4112,4217,4313,4314,4353,5957,6009,6654,7369,7397,7591,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
44;0;1741;1856;0;15,24,27,29,54,55,60,87,97,144,145,177,178,179,180,181,182,183,184,185,198,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1587,1676,1921,2062,2063,2220,2235,2305,2306,2355,2407,2487,2502,2846,3345,3346,3606,3686,3703,3721,3797,3810,3831,4091,4112,4213,4217,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,
44;1;1856;1949;0;15,24,27,29,54,55,60,87,97,144,145,177,178,179,180,181,182,183,184,185,198,225,228,288,397,404,553,554,588,663,762,871,1268,1269,1270,1293,1294,1295,1322,1401,1474,1478,1480,1587,1676,1921,2062,2063,2220,2235,2305,2306,2355,2407,2487,2502,2846,3345,3346,3606,3686,3703,3721,3797,3810,3831,4091,4112,4213,4217,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,
2;0;1949;2068;1;15,24,27,29,54,55,60,87,97,144,145,177,178,179,180,181,182,183,184,185,198,225,228,288,397,404,553,554,588,663,762,871,875,1268,1269,1270,1274,1277,1287,1293,1294,1295,1322,1401,1474,1478,1480,1512,1587,1676,1702,1921,2062,2063,2220,2235,2263,2264,2305,2306,2355,2407,2443,2444,2445,2446,2447,2448,2449,2487,2502,3345,3346,4313,4314,4315,4316,4317,4318,6175,
2;1;2068;2151;1;15,24,27,29,54,55,60,87,97,144,145,177,178,179,180,181,182,183,184,185,198,225,228,288,397,404,553,554,588,663,762,871,875,1268,1269,1270,1274,1277,1287,1293,1294,1295,1322,1401,1474,1478,1480,1512,1587,1676,1702,1921,2062,2063,2220,2235,2263,2264,2305,2306,2355,2407,2443,2444,2445,2446,2447,2448,2449,2487,2502,3345,3346,4313,4314,4315,4316,4317,4318,6175,
49;0;2151;2299;0;15,24,27,29,54,55,60,87,97,144,145,175,177,178,179,180,181,182,183,184,185,198,206,225,228,280,288,364,397,404,412,496,512,516,553,554,588,632,663,741,762,871,875,1268,1269,1270,1274,1277,1287,1293,1294,1295,1322,1401,1474,1478,1480,1512,1587,1676,1702,1921,2062,2063,2220,2235,2306,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,
49;1;2299;2354;0;15,24,27,29,54,55,60,87,97,144,145,175,177,178,179,180,181,182,183,184,185,198,206,225,228,280,288,364,397,404,412,496,512,516,553,554,588,632,663,741,762,871,875,1268,1269,1270,1274,1277,1287,1293,1294,1295,1322,1401,1474,1478,1480,1512,1587,1676,1702,1921,2062,2063,2220,2235,2306,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,
Machine: 1
28;0;0;33;0;15,24,27,29,54,55,60,87,144,149,177,198,206,225,276,288,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,948,1146,1287,1293,1474,1478,1483,1587,1674,2062,2063,2379,2645,2677,2941,3345,3346,4313,4314,4315,4316,4317,4318,7294,7299,8165,8166,8170,8171,8174,8391,8407,8426,8427,8428,8787,8788,8968,8969,8970,8971,8972,8973,8974,8989,8990,
28;1;33;101;0;15,24,27,29,54,55,60,87,144,149,177,198,206,225,276,288,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,948,1146,1287,1293,1474,1478,1483,1587,1674,2062,2063,2379,2645,2677,2941,3345,3346,4313,4314,4315,4316,4317,4318,7294,7299,8165,8166,8170,8171,8174,8391,8407,8426,8427,8428,8787,8788,8968,8969,8970,8971,8972,8973,8974,8989,8990,
38;0;101;115;0;5,6,7,8,15,24,27,29,54,55,60,87,142,144,148,149,177,198,206,225,276,288,390,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,948,1050,1051,1052,1053,1146,1287,1293,1360,1474,1478,1483,1587,1603,1604,1674,2062,2063,2379,2645,2677,2941,3345,3346,4313,4314,4315,4316,4317,4318,7294,7299,8165,8166,8170,8171,8174,8391,8407,
38;1;115;144;0;5,6,7,8,15,24,27,29,54,55,60,87,142,144,148,149,177,198,206,225,276,288,390,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,948,1050,1051,1052,1053,1146,1287,1293,1360,1474,1478,1483,1587,1603,1604,1674,2062,2063,2379,2645,2677,2941,3345,3346,4313,4314,4315,4316,4317,4318,7294,7299,8165,8166,8170,8171,8174,8391,8407,
26;0;144;205;0;5,6,7,8,15,24,27,29,54,55,60,87,95,142,144,148,149,177,198,206,225,276,288,390,394,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,948,1050,1051,1052,1053,1121,1145,1146,1287,1293,1358,1360,1474,1478,1483,1484,1587,1603,1604,1816,2062,2063,2128,2613,2614,2645,2941,3345,3346,4313,4314,4315,4316,4317,4318,8165,8166,
14;0;205;259;0;4,5,6,7,8,15,24,27,29,54,55,60,87,95,142,143,144,148,149,177,198,206,225,245,262,276,288,289,321,390,394,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,948,1050,1051,1052,1053,1146,1287,1293,1360,1470,1478,1587,1725,1726,1809,1816,2062,2063,2645,2941,3345,3346,3925,4313,4314,4315,4316,4317,4318,8165,8166,
32;0;259;309;0;4,5,6,7,8,15,24,27,29,54,55,60,87,95,142,143,144,148,149,177,198,206,225,245,262,276,288,289,292,321,390,394,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,1051,1052,1053,1058,1146,1147,1287,1293,1478,1587,1816,2062,2063,2645,2941,3345,3346,3925,4016,4017,4018,4019,4313,4314,4315,4316,4317,4318,8165,8166,
25;0;309;374;0;4,5,6,7,8,15,24,27,29,54,55,60,87,95,142,143,144,148,149,177,198,206,225,245,262,276,288,289,292,321,390,394,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,946,1051,1052,1053,1058,1146,1147,1287,1293,1478,1587,1707,1816,2062,2063,2645,2941,3345,3346,3925,4016,4017,4313,4314,4315,4316,4317,4318,6041,8165,8166,
7;0;374;439;1;4,5,6,7,8,15,17,24,25,27,29,34,35,46,54,55,60,68,76,77,87,95,142,143,144,148,149,177,198,206,225,245,262,276,288,289,292,321,390,394,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,1051,1052,1053,1146,1287,1293,1478,1587,1816,2062,2063,2645,2941,3345,3346,4313,4314,4315,4316,4317,4318,8165,8166,
7;1;439;478;1;4,5,6,7,8,15,17,24,25,27,29,34,35,46,54,55,60,68,76,77,87,95,142,143,144,148,149,177,198,206,225,245,262,276,288,289,292,321,390,394,395,397,398,400,404,591,640,644,762,773,833,834,835,838,854,855,871,1051,1052,1053,1146,1287,1293,1478,1587,1816,2062,2063,2645,2941,3345,3346,4313,4314,4315,4316,4317,4318,8165,8166,
45;0;478;564;0;7,8,15,17,24,25,29,34,35,46,54,55,60,87,95,142,144,149,177,198,206,245,276,288,289,292,297,329,390,395,397,398,400,404,591,640,644,762,773,833,834,854,871,1051,1052,1146,1198,1287,1293,1478,1587,1816,2062,2063,2600,2628,2645,2774,2775,2778,2941,3263,3345,3346,4313,4314,4315,4316,4317,4318,4567,4739,4740,4946,5230,5633,5683,7425,7426,7427,
45;1;564;662;0;7,8,15,17,24,25,29,34,35,46,54,55,60,87,95,142,144,149,177,198,206,245,276,288,289,292,297,329,390,395,397,398,400,404,591,640,644,762,773,833,834,854,871,1051,1052,1146,1198,1287,1293,1478,1587,1816,2062,2063,2600,2628,2645,2774,2775,2778,2941,3263,3345,3346,4313,4314,4315,4316,4317,4318,4567,4739,4740,4946,5230,5633,5683,7425,7426,7427,
5;0;662;687;1;7,8,15,17,24,25,29,34,35,39,46,54,55,60,87,95,142,144,149,177,198,206,218,245,276,288,289,292,297,329,390,395,397,398,400,404,499,533,547,591,640,644,762,773,833,834,854,871,979,1051,1052,1146,1198,1287,1293,1478,1509,1587,1596,1816,2062,2063,2600,2628,2645,2774,2775,2778,2941,3345,3346,4313,4314,4315,4316,4317,4318,4452,7381,7950,
27;0;687;770;0;7,8,15,17,24,25,29,34,35,39,46,54,55,60,87,95,142,144,149,177,198,206,218,245,276,288,289,292,297,329,390,395,397,398,400,404,499,591,640,644,762,773,833,834,854,871,1051,1052,1146,1287,1293,1478,1587,1816,2062,2063,2645,2941,3345,3346,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8340,8764,8765,8768,8770,9014,9015,9016,
27;1;770;942;0;7,8,15,17,24,25,29,34,35,39,46,54,55,60,87,95,142,144,149,177,198,206,218,245,276,288,289,292,297,329,390,395,397,398,400,404,499,591,640,644,762,773,833,834,854,871,1051,1052,1146,1287,1293,1478,1587,1816,2062,2063,2645,2941,3345,3346,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8340,8764,8765,8768,8770,9014,9015,9016,
0;0;1440;1506;1;8,15,17,24,25,29,34,35,46,54,55,60,87,89,94,95,104,140,142,144,177,198,206,245,276,288,289,292,349,390,395,397,398,400,404,693,762,764,766,768,769,772,773,831,833,834,844,854,863,871,945,947,949,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1051,1146,1587,1816,2062,2063,3345,3346,4313,4314,4315,4316,4317,4318,
0;1;1506;1653;1;8,15,17,24,25,29,34,35,46,54,55,60,87,89,94,95,104,140,142,144,177,198,206,245,276,288,289,292,349,390,395,397,398,400,404,693,762,764,766,768,769,772,773,831,833,834,844,854,863,871,945,947,949,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1051,1146,1587,1816,2062,2063,3345,3346,4313,4314,4315,4316,4317,4318,
22;0;1653;1687;0;8,15,17,24,25,29,34,35,46,54,55,60,87,89,94,95,104,140,142,144,177,198,206,245,276,288,289,292,298,349,390,395,397,398,400,404,693,762,764,766,768,769,772,773,831,833,834,844,854,863,871,945,947,949,1019,1020,1021,1022,1023,1024,1025,1051,1146,1587,1814,1816,2062,2063,3345,3346,4313,4314,4315,4316,4317,4318,4675,4967,4968,5050,
31;0;1687;1750;0;1,15,17,24,25,29,34,35,46,54,55,60,87,89,95,135,142,144,177,198,206,245,288,289,292,295,390,395,397,400,404,647,762,764,766,768,773,831,844,854,871,1051,1118,1231,1489,1587,1799,1816,1920,2062,2063,2322,2476,2709,2892,2910,3250,3267,3268,3284,3345,3346,3711,3712,4033,4313,4314,4315,4316,4317,4318,4470,4472,4497,5050,7635,8041,9199,9200,9201,
31;1;1750;1812;0;1,15,17,24,25,29,34,35,46,54,55,60,87,89,95,135,142,144,177,198,206,245,288,289,292,295,390,395,397,400,404,647,762,764,766,768,773,831,844,854,871,1051,1118,1231,1489,1587,1799,1816,1920,2062,2063,2322,2476,2709,2892,2910,3250,3267,3268,3284,3345,3346,3711,3712,4033,4313,4314,4315,4316,4317,4318,4470,4472,4497,5050,7635,8041,9199,9200,9201,
46;0;1812;1867;0;1,15,17,24,25,29,34,35,36,45,46,49,52,54,55,60,72,87,89,95,135,142,144,177,198,206,245,288,289,292,295,390,395,397,400,404,647,658,659,660,661,762,764,766,768,773,831,844,854,871,1051,1118,1231,1489,1587,1799,1816,1920,2062,2063,2322,2476,2709,2892,2910,3250,3267,3268,3284,3345,3346,3711,3712,4313,4314,4315,4316,4317,4318,5050,
46;1;1867;1970;0;1,15,17,24,25,29,34,35,36,45,46,49,52,54,55,60,72,87,89,95,135,142,144,177,198,206,245,288,289,292,295,390,395,397,400,404,647,658,659,660,661,762,764,766,768,773,831,844,854,871,1051,1118,1231,1489,1587,1799,1816,1920,2062,2063,2322,2476,2709,2892,2910,3250,3267,3268,3284,3345,3346,3711,3712,4313,4314,4315,4316,4317,4318,5050,
21;0;1970;2019;0;1,15,17,24,25,29,34,35,36,45,46,49,52,54,55,60,72,87,89,90,95,135,142,144,177,198,206,245,288,289,292,295,390,395,397,400,404,647,658,659,660,661,762,763,764,766,768,773,831,844,854,871,944,1041,1042,1043,1051,1118,1231,1489,1587,1799,1816,1920,2062,2063,2322,2476,2709,2892,2910,3345,3346,4313,4314,4315,4316,4317,4318,5050,
21;1;2019;2130;0;1,15,17,24,25,29,34,35,36,45,46,49,52,54,55,60,72,87,89,90,95,135,142,144,177,198,206,245,288,289,292,295,390,395,397,400,404,647,658,659,660,661,762,763,764,766,768,773,831,844,854,871,944,1041,1042,1043,1051,1118,1231,1489,1587,1799,1816,1920,2062,2063,2322,2476,2709,2892,2910,3345,3346,4313,4314,4315,4316,4317,4318,5050,
43;0;2130;2255;0;1,15,17,24,25,29,34,35,36,38,45,46,49,52,54,55,60,72,87,89,90,95,135,142,144,152,177,198,206,245,279,288,289,292,295,390,395,397,400,404,491,647,656,658,659,660,661,762,763,764,766,768,773,805,831,844,854,871,944,1041,1118,1231,1587,2062,2063,2910,3314,3326,3345,3346,3577,4313,4314,4315,4316,4317,4318,5050,5469,6072,
43;1;2255;2424;0;1,15,17,24,25,29,34,35,36,38,45,46,49,52,54,55,60,72,87,89,90,95,135,142,144,152,177,198,206,245,279,288,289,292,295,390,395,397,400,404,491,647,656,658,659,660,661,762,763,764,766,768,773,805,831,844,854,871,944,1041,1118,1231,1587,2062,2063,2910,3314,3326,3345,3346,3577,4313,4314,4315,4316,4317,4318,5050,5469,6072,
END;53;238;18;0;1172
TIME;5389
