./input/MyInstancesSameToolSets/n=228,p=0.75,r=0.6,t=1520,v5.csv;./input/Processed/ToolSetInt.csv
6;720;1440
Machine: 0
84;0;3593;3771;1;97,135,137,138,139,144,145,146,149,177,178,180,225,241,262,268,273,288,295,308,310,321,377,390,396,398,404,429,591,640,644,645,838,852,854,891,892,926,948,949,1052,1056,1117,1118,1134,1146,1165,1207,1236,1473,1474,1475,1476,1478,1481,1484,1521,1540,1843,1920,1922,1973,2247,2583,2587,2627,2904,3527,3634,4033,4424,4658,5050,5251,5452,5695,5696,5697,5706,6192,
84;1;3771;3840;1;97,135,137,138,139,144,145,146,149,177,178,180,225,241,262,268,273,288,295,308,310,321,377,390,396,398,404,429,591,640,644,645,838,852,854,891,892,926,948,949,1052,1056,1117,1118,1134,1146,1165,1207,1236,1473,1474,1475,1476,1478,1481,1484,1521,1540,1843,1920,1922,1973,2247,2583,2587,2627,2904,3527,3634,4033,4424,4658,5050,5251,5452,5695,5696,5697,5706,6192,
21;0;4320;4355;1;97,135,137,139,144,145,146,149,177,178,180,225,241,262,268,273,288,295,308,310,321,377,390,396,398,404,429,591,640,644,645,838,848,852,858,891,892,948,949,1052,1056,1073,1117,1118,1134,1146,1165,1169,1207,1236,1473,1474,1478,1481,1521,1523,1666,1843,1920,1922,1973,2247,2547,2627,2649,2677,2683,2693,3133,3260,3527,4033,4371,4372,4373,4374,4375,4376,4379,4380,
21;1;4355;4459;1;97,135,137,139,144,145,146,149,177,178,180,225,241,262,268,273,288,295,308,310,321,377,390,396,398,404,429,591,640,644,645,838,848,852,858,891,892,948,949,1052,1056,1073,1117,1118,1134,1146,1165,1169,1207,1236,1473,1474,1478,1481,1521,1523,1666,1843,1920,1922,1973,2247,2547,2627,2649,2677,2683,2693,3133,3260,3527,4033,4371,4372,4373,4374,4375,4376,4379,4380,
102;0;4459;4525;1;97,135,137,139,144,145,146,149,177,178,180,225,241,262,268,273,288,295,302,305,308,310,314,317,321,377,381,390,396,398,404,429,442,591,640,644,645,838,848,852,858,891,892,948,949,1052,1056,1073,1117,1118,1121,1132,1134,1146,1165,1169,1207,1236,1428,1473,1474,1478,1481,1521,1523,1666,1676,1843,1920,1922,1932,1973,2247,2547,2627,2693,3389,3527,4033,4376,
87;0;4525;4637;1;89,97,102,135,137,139,144,145,146,149,178,180,225,241,262,268,273,288,295,302,305,308,310,314,321,351,377,381,390,396,398,404,429,442,591,640,644,645,764,768,770,833,838,848,852,858,891,892,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1236,1428,1473,1474,1478,1481,1843,1920,1922,1973,2247,2627,2643,2651,2693,3462,3527,4033,4369,4370,4376,
87;1;4637;4703;1;89,97,102,135,137,139,144,145,146,149,178,180,225,241,262,268,273,288,295,302,305,308,310,314,321,351,377,381,390,396,398,404,429,442,591,640,644,645,764,768,770,833,838,848,852,858,891,892,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1236,1428,1473,1474,1478,1481,1843,1920,1922,1973,2247,2627,2643,2651,2693,3462,3527,4033,4369,4370,4376,
25;0;4703;4774;1;89,97,102,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,302,305,308,310,314,321,351,377,380,381,390,396,398,404,429,442,591,595,640,644,645,764,838,852,858,891,892,894,948,949,1052,1056,1117,1118,1131,1134,1146,1165,1169,1207,1236,1428,1430,1473,1474,1478,1481,1843,1844,1920,1922,1973,2247,2627,2643,2651,2693,3527,4033,4376,
25;1;4774;4911;1;89,97,102,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,302,305,308,310,314,321,351,377,380,381,390,396,398,404,429,442,591,595,640,644,645,764,838,852,858,891,892,894,948,949,1052,1056,1117,1118,1131,1134,1146,1165,1169,1207,1236,1428,1430,1473,1474,1478,1481,1843,1844,1920,1922,1973,2247,2627,2643,2651,2693,3527,4033,4376,
46;0;4911;4939;1;97,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,305,308,314,321,351,380,381,390,396,398,404,429,442,591,595,640,644,645,838,858,891,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1236,1428,1451,1473,1478,1481,1752,1843,1920,1922,2247,2627,2643,2651,2689,2693,4033,4376,5507,5633,5649,7203,7204,7205,7206,7207,7209,7804,7806,7812,
46;1;4939;5008;1;97,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,305,308,314,321,351,380,381,390,396,398,404,429,442,591,595,640,644,645,838,858,891,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1236,1428,1451,1473,1478,1481,1752,1843,1920,1922,2247,2627,2643,2651,2689,2693,4033,4376,5507,5633,5649,7203,7204,7205,7206,7207,7209,7804,7806,7812,
66;0;5008;5186;1;97,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,305,307,308,312,313,314,321,351,380,381,384,385,390,396,398,404,429,442,591,592,593,594,595,596,640,644,645,838,858,891,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1236,1428,1451,1473,1478,1481,1752,1843,1920,1922,2247,2627,2643,2651,2689,2693,4033,4376,5507,5633,5649,
66;1;5186;5276;1;97,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,305,307,308,312,313,314,321,351,380,381,384,385,390,396,398,404,429,442,591,592,593,594,595,596,640,644,645,838,858,891,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1236,1428,1451,1473,1478,1481,1752,1843,1920,1922,2247,2627,2643,2651,2689,2693,4033,4376,5507,5633,5649,
0;0;5760;5804;1;3,97,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,305,307,308,312,313,314,321,333,351,380,381,384,385,390,396,398,404,429,442,591,592,593,594,595,640,644,645,838,858,891,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1233,1236,1428,1473,1478,1481,1749,1843,1920,1922,2247,2627,2643,2651,2693,4033,4376,4553,5649,6850,
0;1;5804;5854;1;3,97,135,137,139,144,145,146,149,178,180,225,241,262,268,273,286,288,295,305,307,308,312,313,314,321,333,351,380,381,384,385,390,396,398,404,429,442,591,592,593,594,595,640,644,645,838,858,891,948,949,1052,1056,1117,1118,1134,1146,1165,1169,1207,1233,1236,1428,1473,1478,1481,1749,1843,1920,1922,2247,2627,2643,2651,2693,4033,4376,4553,5649,6850,
98;0;5854;5955;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,286,288,308,312,314,321,333,351,390,396,398,404,429,644,645,765,838,891,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1481,1674,1768,1843,1920,1922,2247,2602,2625,2626,2627,2630,2631,2636,2637,2640,2643,2647,2650,2651,2653,2654,2661,2693,2698,2699,2714,2733,2750,2756,4033,4376,4553,
98;1;5955;6100;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,286,288,308,312,314,321,333,351,390,396,398,404,429,644,645,765,838,891,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1481,1674,1768,1843,1920,1922,2247,2602,2625,2626,2627,2630,2631,2636,2637,2640,2643,2647,2650,2651,2653,2654,2661,2693,2698,2699,2714,2733,2750,2756,4033,4376,4553,
78;0;6100;6132;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,286,288,308,312,314,321,333,351,390,396,398,404,429,436,644,645,765,838,891,934,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1479,1481,1674,1768,1843,1920,1922,2222,2223,2247,2602,2625,2626,2627,2630,2631,2636,2637,2640,2643,2651,2661,2693,3267,3268,4033,4376,4553,4968,5390,5391,
78;1;6132;6280;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,286,288,308,312,314,321,333,351,390,396,398,404,429,436,644,645,765,838,891,934,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1479,1481,1674,1768,1843,1920,1922,2222,2223,2247,2602,2625,2626,2627,2630,2631,2636,2637,2640,2643,2651,2661,2693,3267,3268,4033,4376,4553,4968,5390,5391,
100;0;6280;6284;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,277,286,288,308,312,314,321,333,351,390,391,396,398,399,400,404,429,435,436,644,645,765,838,891,934,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1479,1481,1768,1843,1920,1922,2222,2223,2247,2508,2626,2627,2636,2643,2651,2661,2926,3108,4033,4376,4553,4968,5244,5379,7883,8449,
80;0;6284;6292;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,277,286,288,294,301,308,312,314,321,333,351,390,391,396,398,399,400,404,429,435,436,644,645,765,838,891,934,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1479,1481,1768,1843,1920,1922,2222,2223,2247,2465,2508,2626,2627,2636,2643,2651,2661,2926,3108,3915,4033,4376,4553,4968,
80;1;6292;6315;1;3,90,97,100,135,137,139,144,145,146,149,178,225,241,262,268,273,277,286,288,294,301,308,312,314,321,333,351,390,391,396,398,399,400,404,429,435,436,644,645,765,838,891,934,1056,1117,1118,1134,1146,1165,1169,1207,1233,1428,1473,1478,1479,1481,1768,1843,1920,1922,2222,2223,2247,2465,2508,2626,2627,2636,2643,2651,2661,2926,3108,3915,4033,4376,4553,4968,
55;0;6315;6395;1;3,100,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,644,838,891,938,1056,1117,1118,1134,1145,1146,1147,1148,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1207,1233,1428,1473,1478,1479,1481,1843,1920,1922,2222,2223,2247,2626,2627,2643,2651,2661,4033,4376,4553,4968,
55;1;6395;6462;1;3,100,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,644,838,891,938,1056,1117,1118,1134,1145,1146,1147,1148,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1207,1233,1428,1473,1478,1479,1481,1843,1920,1922,2222,2223,2247,2626,2627,2643,2651,2661,4033,4376,4553,4968,
22;0;6462;6622;1;3,100,130,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,644,838,1056,1118,1134,1146,1163,1166,1177,1207,1233,1428,1473,1478,1479,1481,1843,1920,1922,2222,2223,2247,2626,2627,2643,2651,2661,4033,4376,4553,4968,7692,7693,7694,7695,7696,7697,7698,7699,7700,7701,7702,7703,7704,7705,7706,7707,7708,
22;1;6622;6774;1;3,100,130,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,644,838,1056,1118,1134,1146,1163,1166,1177,1207,1233,1428,1473,1478,1479,1481,1843,1920,1922,2222,2223,2247,2626,2627,2643,2651,2661,4033,4376,4553,4968,7692,7693,7694,7695,7696,7697,7698,7699,7700,7701,7702,7703,7704,7705,7706,7707,7708,
43;0;7200;7214;1;3,24,100,130,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,579,581,644,838,1056,1118,1134,1146,1163,1166,1177,1207,1233,1270,1273,1278,1428,1473,1478,1479,1481,1843,1920,1922,2222,2223,2230,2247,2626,2627,2643,2651,2661,3265,3266,4033,4376,4553,4968,7692,7693,7694,7695,7696,7697,7698,7699,
43;1;7214;7266;1;3,24,100,130,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,579,581,644,838,1056,1118,1134,1146,1163,1166,1177,1207,1233,1270,1273,1278,1428,1473,1478,1479,1481,1843,1920,1922,2222,2223,2230,2247,2626,2627,2643,2651,2661,3265,3266,4033,4376,4553,4968,7692,7693,7694,7695,7696,7697,7698,7699,
82;0;7266;7302;1;3,24,100,130,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,579,581,644,838,1056,1118,1134,1146,1163,1166,1177,1207,1233,1270,1273,1278,1428,1473,1478,1479,1481,1669,1843,1920,1922,2222,2223,2230,2247,2250,2626,2627,2643,2651,2661,3265,3266,3630,4033,4376,4553,4968,5662,6681,6682,7692,7693,
1;0;7302;7351;1;3,24,100,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,581,1056,1095,1118,1134,1146,1149,1163,1166,1177,1233,1270,1399,1428,1473,1478,1479,1481,1669,1814,1843,1920,1922,2222,2223,2247,2250,2382,2626,2627,2643,2651,2661,3034,4033,4376,4553,4965,4968,4969,4972,4973,5202,5419,5768,5942,5943,7401,
1;1;7351;7366;1;3,24,100,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,390,391,395,398,404,429,436,581,1056,1095,1118,1134,1146,1149,1163,1166,1177,1233,1270,1399,1428,1473,1478,1479,1481,1669,1814,1843,1920,1922,2222,2223,2247,2250,2382,2626,2627,2643,2651,2661,3034,4033,4376,4553,4965,4968,4969,4972,4973,5202,5419,5768,5942,5943,7401,
117;0;7366;7375;0;3,24,100,135,137,139,144,145,146,149,178,225,262,268,273,277,286,288,301,308,312,314,321,333,351,354,355,356,357,390,391,395,398,404,429,436,581,1056,1095,1118,1134,1146,1149,1163,1166,1177,1233,1270,1399,1428,1473,1478,1479,1481,1669,1814,1843,1920,1922,2222,2223,2247,2250,2382,2626,2627,2643,2651,2661,3034,4033,4376,4553,4965,4968,4969,4972,4973,5202,5419,
