./input/MyInstancesSameToolSets/n=399,p=0.50,r=0.5,t=2310,v1.csv;./input/Processed/ToolSetInt.csv
10;720;1440
Machine: 0
176;0;675;778;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
176;1;778;892;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
36;0;892;896;1;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
75;0;896;1018;1;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
190;0;1018;1148;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
190;1;1148;1204;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
208;0;1204;1253;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
78;0;1253;1425;1;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
78;1;1425;1582;1;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
237;0;1582;1752;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
237;1;1752;1833;0;24,27,38,74,79,95,113,189,210,247,248,276,291,292,337,497,578,579,651,659,680,681,690,734,736,765,844,849,979,1196,1270,1293,1322,1529,1587,1723,1898,1936,1996,2154,2315,2555,2677,2679,2774,2775,2778,3022,3126,3263,3345,3447,3473,3529,3532,3627,3745,3796,3870,4294,4313,4317,4404,4405,4406,4407,4408,4409,4410,4411,4412,4854,4855,5058,5100,5370,5496,5499,5500,5502,
65;0;1833;1943;1;24,27,38,74,79,95,113,137,139,189,210,247,248,276,288,291,292,337,351,395,497,578,579,651,659,680,736,765,844,912,979,1118,1147,1167,1270,1293,1478,1493,1513,1529,1587,1670,1723,1996,2315,2371,2531,2555,2677,2679,2774,2775,2778,3001,3126,3250,3257,3263,3284,3473,3532,3627,3711,3712,3745,4019,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4405,4412,5502,
65;1;1943;2058;1;24,27,38,74,79,95,113,137,139,189,210,247,248,276,288,291,292,337,351,395,497,578,579,651,659,680,736,765,844,912,979,1118,1147,1167,1270,1293,1478,1493,1513,1529,1587,1670,1723,1996,2315,2371,2531,2555,2677,2679,2774,2775,2778,3001,3126,3250,3257,3263,3284,3473,3532,3627,3711,3712,3745,4019,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4405,4412,5502,
47;0;2058;2192;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
47;1;2192;2357;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
157;0;2357;2417;0;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
157;1;2417;2561;0;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
104;0;2561;2634;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
104;1;2634;2707;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
52;0;2707;2869;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
52;1;2869;2883;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
109;0;2883;3043;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
109;1;3043;3157;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
145;0;3157;3212;0;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
145;1;3212;3392;0;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
55;0;3392;3447;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
122;0;3447;3459;1;24,27,79,137,189,244,248,249,251,288,292,314,351,397,400,491,528,578,765,979,1058,1117,1143,1147,1287,1288,1293,1529,1587,1669,1768,2064,2253,2315,2407,2493,2555,2645,2658,2774,2775,2778,2780,2816,2934,2950,3126,3263,3703,3745,3802,3829,4010,4018,4093,4135,4217,4564,4567,4627,4652,4740,4805,4840,4841,4913,5411,5603,5604,5605,6133,6136,6977,7956,7990,8282,8284,8354,8695,8861,
185;0;3459;3508;0;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
185;1;3508;3656;0;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
245;0;3656;3676;0;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
189;0;3676;3768;0;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
189;1;3768;3902;0;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
94;0;3902;3962;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
106;0;3962;4136;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
146;0;4136;4209;0;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
118;0;4209;4370;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
4;0;4370;4374;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
4;1;4374;4447;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
93;0;4447;4491;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
93;1;4491;4558;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
56;0;4558;4662;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
56;1;4662;4740;1;24,27,60,63,96,101,144,251,254,256,314,528,555,558,583,655,765,862,891,971,979,987,1147,1293,1294,1426,1529,1567,1569,1580,1587,1930,2036,2149,2221,2315,2407,2555,2625,2628,2645,2678,2774,2775,2778,2972,3099,3126,3263,3315,3396,3527,3607,3703,3742,3743,3744,3745,4093,4225,4229,4230,4604,4627,4765,4766,4773,5230,6132,6136,6757,7831,7891,7953,7954,7956,7957,8120,8128,8354,
83;0;4740;4890;1;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
83;1;4890;5050;1;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
240;0;5050;5099;0;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
227;0;5099;5129;0;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
168;0;5129;5141;0;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
168;1;5141;5203;0;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
253;0;5203;5296;0;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
253;1;5296;5340;0;24,60,100,144,233,274,289,314,329,486,580,644,677,700,765,862,1147,1180,1214,1277,1293,1529,1567,1587,1674,1779,2050,2194,2225,2407,2475,2602,2626,2627,2628,2635,2637,2645,2647,2653,2654,2660,2661,2675,2678,2705,2774,2775,2903,2969,3078,3126,3263,3395,3597,3703,3726,3727,3728,3729,3730,3731,3732,3745,3837,4003,4119,4450,4604,4620,4628,4997,5432,5476,5497,6194,7009,8354,9155,9156,
